x1,y1,x2,y2,x3,y3,angle,energy_objective,stress_constraint,date
18.163639905037783,6.175145322944353,-10.033777670000667,-5.624023008204823,-14.063251954795664,-18.59024495887194,119.58985821377267,20048.883194489223,864.4524999999999,2026-05-21 15:43:17
-7.590367438062948,1.9766252506684516,17.845239366858316,5.955704595396732,16.169818395775465,7.400020522865695,41.964589132764694,22642.813675620175,199.4785,2026-05-21 15:43:17
2.286098831446246,-6.742514193267727,-11.418863112435389,8.992971559581463,-6.42182829043599,-6.690904212531295,12.535951378787008,22642.813675620175,199.4785,2026-05-21 15:43:17
-2.127285880495023,-6.049224350130093,16.8562362849908,-11.634680730336644,-3.0257060981236847,-5.294825386684721,152.28893472763173,22642.813675620175,199.4785,2026-05-21 15:43:17
-0.6957275090092558,3.2304662797128465,-0.4061779849821896,8.295510633223884,14.969165847317264,-16.026278425446883,79.29914892218981,22645.66616082569,194.39425,2026-05-21 15:43:17
9.587875464048821,-11.972500461450522,-3.2415680082885814,-12.73665561244508,2.6376633440899084,-17.85547300086612,26.59744350786411,22645.66616082569,194.39425,2026-05-21 15:43:17
12.540008093511943,11.298484361621973,-13.075062620562946,-3.754996398636644,-5.25744662810871,-12.91521930561745,83.9121373138256,19686.204426253877,2168.815,2026-05-21 15:43:17
3.616310136686341,17.978774582753353,-14.459104934680521,-3.9726652966590006,1.0688147271359192,16.526021860185594,91.4958823436974,19686.204426253877,2168.815,2026-05-21 15:43:17
-18.304627414195004,-0.481508311331833,-9.40112135698617,-16.6988151840608,4.502730541711333,18.357978578667492,135.73516020621514,19686.204426253877,2168.815,2026-05-21 15:43:17
-4.184894010398718,16.666182530564598,14.116977853677973,-10.204050186851932,19.97159176085227,8.596578664946861,107.07306706680885,19686.204426253877,2168.815,2026-05-21 15:43:17
0.6084444100884348,7.472342580508997,11.038025477661996,-0.08465236313142199,2.1143439537907867,-14.87283906635571,57.423083881768164,19686.204426253877,2168.815,2026-05-21 15:43:17
-20.13903608267621,-16.216884016539368,9.750836338346701,-15.094692633912892,18.952899187010843,3.3967058054324255,143.2645729051367,19686.204426253877,2168.815,2026-05-21 15:43:17
-10.47960786406697,-14.12411245313341,-2.4317968197521225,6.7436474043818855,16.025492825645664,-3.054103788051684,108.4091364144631,19686.204426253877,2168.815,2026-05-21 15:43:17
20.321423002941515,-20.431524571653004,12.880474207243143,-13.648956193058675,20.764632803717838,-8.919712342313403,115.5770279584845,19686.204426253877,2168.815,2026-05-21 15:43:17
11.137313973438914,-12.284360240688912,7.18181360511624,-9.266793395004518,2.3392134635171686,-15.447580839313163,107.79199563784258,19686.204426253877,2168.815,2026-05-21 15:59:43
14.213869009855806,9.694003326508,-4.612213997804247,-17.172289479854463,-14.681464452635154,5.773312575047701,0.649395950263064,19686.204426253877,2168.815,2026-05-21 15:59:43
-8.652943376985565,-20.086272034195193,-8.72999515996736,-1.6328390670632729,9.933124238725139,17.109956570211885,149.7891179625928,19686.204426253877,2168.815,2026-05-21 15:59:43
-20.481613591406145,2.275761203602343,12.997777534790938,9.537921422214652,-4.786362018730976,-11.276633027223305,24.19391874281734,19686.204426253877,2168.815,2026-05-21 15:59:43
5.2891605823448415,8.188919855995529,-15.96973066726379,-6.047039101847302,13.366147567593025,1.6035876762088677,165.5643801004894,19686.204426253877,2168.815,2026-05-21 15:59:43
16.71406125576349,10.747599909639483,3.7611615266656067,-6.000595544349025,-12.476368125919715,-3.9858592531735937,36.79635166297385,20383.482228544628,313.44100000000003,2026-05-21 16:58:42
12.641353546514985,2.2641298174676407,-5.203339686719353,5.578147975193712,17.823576868819103,-15.724125228767132,114.57487320756996,20383.482228544628,313.44100000000003,2026-05-21 16:58:42
2.431959461130564,3.7072291401987236,-2.9655258029806895,10.25774647827646,4.346827988863982,-5.370322095981535,111.00769923811512,20383.482228544628,313.44100000000003,2026-05-21 17:08:13
-19.437192614528783,-11.500502298060484,-16.208162341474385,18.323526850573394,-21.086383180713412,5.698697936791778,64.53056815048497,20383.482228544628,313.44100000000003,2026-05-21 17:08:13
12.013024886871193,-21.392151907109366,-5.56434501004189,-16.72629454843446,5.446378554882504,5.29139712953922,161.27398072019105,20383.482228544628,313.44100000000003,2026-05-21 17:17:58
-11.996516333775437,-10.017508389292963,-14.025197635472939,1.2567287473895234,-5.278755683703402,16.64512332780633,86.51313102198958,20383.482228544628,313.44100000000003,2026-05-21 17:17:58
-11.545415767193457,-19.330686459659233,8.658797432296662,-18.946730688747817,4.44191003700217,-7.617928468959732,128.59716523849437,20383.482228544628,313.44100000000003,2026-05-21 17:22:01
-6.0692160680263925,-10.581483007446263,15.792511265801316,-12.211687810795436,2.6024353037373658,17.593416075280523,84.12527111272848,20383.482228544628,313.44100000000003,2026-05-21 17:22:01
16.864220471115118,4.118399432581196,-15.022961428933693,18.71042360908384,19.782690985616632,-9.928797166905836,66.16413530677502,20383.482228544628,313.44100000000003,2026-05-21 17:22:01
14.162634521409629,13.196563177072044,-6.359260862010805,9.338317235235028,-21.028802507795895,-17.184020399654894,176.94637644246515,20383.482228544628,313.44100000000003,2026-05-21 17:22:01
-5.193200746460768,12.851529659495654,13.567073271582949,9.422710585124204,-8.909924389043866,10.424921661862893,54.47966910776804,20383.482228544628,313.44100000000003,2026-05-21 17:25:46
11.040254328523886,5.764290978636517,18.645776791422968,6.216278980263706,-2.351845604577015,-10.6950248217655,48.614079712524976,20383.482228544628,313.44100000000003,2026-05-21 17:25:46
6.75562882628379,-10.958949626207602,-11.142771256795012,14.881993465845191,-19.329438795728898,2.833116204782982,132.45687711411972,20383.482228544628,313.44100000000003,2026-05-21 17:25:46
-20.72859582132793,10.578444538232375,16.27777633989342,-13.993690515571586,4.442943741353069,7.8281017211732475,137.31014584846372,13217.339935898157,626.584,2026-05-21 17:38:55
18.587100200986697,2.8256382332343186,8.281345413786653,18.524032528255134,-20.15831436303006,1.607127752016961,178.82096733106172,20499.06827548723,302.35749999999996,2026-05-21 17:38:55
7.529264764210119,-4.708120191558329,-13.78013732836563,-12.170439150867576,0.7879784371760614,-15.418951361568352,23.63710799254977,20499.06827548723,302.35749999999996,2026-05-21 17:38:55
-8.544418863512496,17.754389548746154,5.708393149998191,-18.372285606361043,20.234752532055104,0.8086950256643455,2.9567395636916824,20636.460388534488,270.42475,2026-05-21 17:39:31
-18.35937733911001,-8.529888942151047,-5.254127552044034,3.7411227637098854,3.059750756579831,3.071969680785976,100.74698519531913,20636.460388534488,270.42475,2026-05-21 17:39:31
14.073295286676917,4.655522923246576,-9.178121051098039,13.661036875244243,7.488731795865803,20.030400098188686,38.94739135699799,20636.460388534488,270.42475,2026-05-21 17:39:31
-20.00773025417133,-1.0596613552893146,-9.092743782354484,14.664200020582072,6.273580420581212,-11.871746868044388,37.13405656167496,20636.460388534488,270.42475,2026-05-21 17:41:04
-3.836225872382613,-16.633221133380736,16.606635302412784,-6.901445394991793,16.444490702562085,15.863809398047522,125.30867660011651,20636.460388534488,270.42475,2026-05-21 17:41:04
11.571972418335768,-4.799129400966763,-6.666203909104745,8.94459455929822,13.466173914299397,12.978146791573678,14.440157544345809,20636.460388534488,270.42475,2026-05-21 17:41:04
-10.75729449569033,7.43530770342905,-2.2641562754640354,-14.750123100700186,1.1514230596152046,-18.648795311789975,79.61025089389177,20519.161655465137,271.3915,2026-05-21 17:41:04
13.84029578376618,1.1748627640414284,-2.1188642848531742,0.4447492153042596,12.58081702888137,5.624703589740957,96.12996994711717,12891.676292709675,260.986,2026-05-21 17:51:15
-3.3730528009806946,7.292553138997199,-8.692769606638091,6.740365703940832,-11.223937733192306,9.39768459769784,152.75496067004573,12891.676292709675,260.986,2026-05-21 17:51:15
5.580066791774751,20.72814717331063,8.521067388315942,15.337746184194607,-16.539589848267426,15.893556602374524,108.57681888719834,12891.676292709675,260.986,2026-05-21 17:51:15
21.593525035923243,-12.008805637192003,-15.737097198804957,0.9390054381397483,-3.5512765150247283,18.95271774757814,31.218018420133767,12864.696610122628,244.3285,2026-05-21 18:01:14
7.890140497232693,14.37290171857822,17.55447374165238,14.681933049952356,-0.7791281685563547,-5.217153289627323,129.49209445017019,12864.696610122628,244.3285,2026-05-21 18:01:14
-21.819079283329977,-2.7596457737938778,-5.164422927751076,-8.837044490536636,-9.810851026003467,-19.818640939401025,123.3435949483745,12864.696610122628,244.3285,2026-05-21 18:01:14
-10.528112025850012,-19.8741113562226,11.583891767310611,13.384010200334714,13.367710125587195,-13.208978999991988,89.36802539990441,12864.696610122628,244.3285,2026-05-21 18:01:14
-4.932297988834389,-2.0389158622855277,5.554780647340866,-5.584354010676719,8.317118193659486,-13.993959149228127,50.73220269933308,12864.696610122628,244.3285,2026-05-21 18:20:00
-20.926676219648957,15.224371628535835,12.85958765031392,-15.536692319401604,0.6241582680228923,-20.78781084715656,141.18485483937664,12864.696610122628,244.3285,2026-05-21 18:20:00
11.02086888293394,-21.370288754882882,-8.152654805395182,11.307868367754757,-13.796782704131413,-8.98655531526667,69.86710951653377,12864.696610122628,244.3285,2026-05-21 18:20:00
-0.38058812741235215,13.834741936692424,-1.678125155949587,11.442099132066115,1.8389827734496507,-14.371659269776433,66.81384132382783,12864.696610122628,244.3285,2026-05-21 20:59:55
19.177175756902564,-7.88884442646969,-15.443441220262436,6.523200962102443,18.866159116699258,-3.412854521551825,116.06492875007241,12864.696610122628,244.3285,2026-05-21 20:59:55
-21.268592821049175,0.5572685706775964,17.470941642593573,-17.643917426010514,7.588070240730644,-15.526151499287643,167.3720309115587,12864.696610122628,244.3285,2026-05-21 20:59:55
6.215114406287565,-19.395404073260185,-4.405912033632855,-7.9392536960971025,-14.469780653666698,20.25516722218613,38.322743246943894,12864.696610122628,244.3285,2026-05-21 20:59:55
10.566661708287725,10.754538134753702,-10.743250876827647,-10.559415124997356,13.887787894907627,14.936467965683498,0.4683266800752189,12864.696610122628,244.3285,2026-05-21 21:17:48
10.927119592508868,10.151168093434912,-10.355999936461082,-10.85395516526203,13.712471989065309,14.07846773550359,0.7827428968857671,12864.696610122628,244.3285,2026-05-21 21:17:48
10.8497322848609,10.678767281361836,-10.529599426053716,-10.33949478149267,13.188685715921313,14.498377291151789,0.9666082282663424,12864.696610122628,244.3285,2026-05-21 21:17:48
10.580918126389719,10.29606410388193,-10.923919302111585,-10.207980535465014,13.385572377046612,14.334269597121853,0.42072124754722484,12864.696610122628,244.3285,2026-05-21 21:17:48
10.41679411366907,10.982124904925428,-10.131007018592186,-10.119550633621994,13.035999616973507,14.812288504736095,0.6862353055532565,12864.696610122628,244.3285,2026-05-21 21:17:48
10.761498397501052,10.048722621920646,-10.511207920686939,-10.93395285611455,13.899712101721047,0.48722867498621014,90.47435145919584,13060.941318138122,250.65324999999999,2026-05-21 21:21:08
10.581060599339128,10.29022984558197,-10.307338870248163,-10.108091725521879,13.224075901363394,0.9666360066291414,90.25105005830878,12992.355014548168,256.7695,2026-05-21 21:21:08
10.46667014429513,10.162045283484627,-10.84590907832038,-10.785972771448572,13.783299102294059,0.297510883834566,90.85604130315019,13044.380333158748,253.67125,2026-05-21 21:21:08
10.56689315432549,10.923677641750851,-10.663366899684016,-10.794050058450086,13.925659918169734,0.2777116024364545,90.47302290556748,13041.495098875648,252.59875,2026-05-21 21:24:57
10.934658093894775,10.312297508544109,-10.97644189053998,-10.863047861761666,13.083454662471905,0.5974445822738017,90.37934799953975,13019.576936278241,254.55325,2026-05-21 21:24:57
10.124320285775232,10.662581393512058,-10.29838735507908,-10.684271390357315,13.463516242250844,0.8638795081876509,90.01537328664595,12999.623300542611,255.73825,2026-05-21 21:24:57
4.729496827636467,-14.786526056077982,-16.36687647927135,2.782252646005748,19.9192004695008,-10.561338510471675,71.4352225109557,12999.623300542611,255.73825,2026-05-21 21:37:50
19.49916155406983,18.32838141934503,-7.110742407069859,-12.136123304965249,7.429880913499787,-7.754850257172995,162.07937933106098,8289.691225186287,2589.5575,2026-05-21 21:37:50
14.047402877410214,14.940776748550086,-13.429805297770745,18.06795474712692,-0.6736391594537565,-20.289500306371686,47.056316553997526,22544.525804010173,229.67275,2026-05-21 21:37:50
-9.346304047200137,18.492416370374904,-8.308577294093343,-8.555397307534168,15.034626663982337,13.767870849164773,151.2794776755175,22544.525804010173,229.67275,2026-05-21 21:44:22
-12.630352200853048,13.510733190332083,9.4515878039651,9.051402653922196,19.551399632232837,-7.690691247537192,162.55789267175828,22544.525804010173,229.67275,2026-05-21 21:44:22
-0.9356854839672337,-11.34544157325431,-5.916895396149094,3.3906227153326753,16.001104864173108,2.30753379352387,4.353884313418979,22544.525804010173,229.67275,2026-05-21 21:44:22
-15.768294961637856,-0.991982246290501,-15.911424774197794,-9.035311486975596,-3.981365174259267,6.157359928429816,113.14734652790247,22544.525804010173,229.67275,2026-05-21 21:44:22
12.95254341476349,-2.317509324423469,13.759295664571376,-12.102452863499222,2.172190078390365,-1.4104162394047464,179.69177050051292,22544.525804010173,229.67275,2026-05-21 21:44:22
-6.252292971408011,4.613696428882978,-11.720232509157128,15.57189465332172,8.604047378008374,-20.08526951086316,170.1501681979599,22544.525804010173,229.67275,2026-05-21 21:44:22
4.401876659110748,6.510553000686272,-13.411297791568968,-5.42124467296159,-1.9356800240227123,-1.6142531760791705,7.948981426928343,16517.889090396457,229.07725,2026-05-21 21:44:22
13.520754296919627,-5.326042680879034,14.823135053474815,7.946357147250147,4.364665130363971,21.27284641582414,147.1269643168265,16517.889090396457,229.07725,2026-05-21 21:44:22
-13.833840930670652,1.842582638022236,6.041247293747105,-10.668700709952365,3.0526307379981503,-10.051684189933335,17.201287963826537,16517.889090396457,229.07725,2026-05-21 21:44:22
-21.552876433499033,3.7158825812006384,-18.526939598931396,16.74993414313718,-17.859577741174277,-6.032734300839229,115.35288472948899,16517.889090396457,229.07725,2026-05-21 21:44:22
11.227357775243178,8.699879828817163,-6.4322833442026255,-2.4156378817709374,-19.505718707393402,-13.5076227857863,157.1448182373654,16517.889090396457,229.07725,2026-05-21 21:44:22
16.965854246665124,9.225698465434569,1.4942794569101174,-15.897913453772235,10.33507254907596,12.46758532910107,52.23829330879488,16517.889090396457,229.07725,2026-05-21 21:44:22
-20.18108223782597,-16.25663647269845,-4.111529443538169,4.1673089311908385,5.831066077284646,11.09295575145309,133.73871280794114,16517.889090396457,229.07725,2026-05-21 21:44:22
15.210480809001922,21.490754457599856,12.060566806625612,6.908099510104819,-6.61170359121998,9.933583906808039,57.50078908217293,16517.889090396457,229.07725,2026-05-21 21:44:22
-2.1239844114073314,17.54210997254463,10.638744135595147,0.33987224621071377,-1.1317497395663842,3.5733405708061277,27.294443910072953,16517.889090396457,229.07725,2026-05-21 21:44:22
-10.998019834644937,21.053357348606752,-2.48864771692557,13.672178154271293,18.56258873935937,-17.311566018335014,38.42135129195964,18584.9687625175,1918.1499999999999,2026-05-21 22:30:27
-9.155518729815737,15.535347915311675,-17.40546851717343,18.160945571903405,-18.068759668252444,0.3280083751848757,35.647711722647884,13830.834460103648,616.738,2026-05-21 22:30:27
16.86275783953743,-20.581443697691817,15.32354084284382,-13.207348637155217,-0.8933464380363532,-5.356299857034941,26.14026910535526,13830.834460103648,616.738,2026-05-21 22:30:27
0.7314821563182115,5.666036066592074,-10.431496895397778,8.387813693999558,-6.2740039384138395,-14.484145293365984,150.48836428553642,13830.834460103648,616.738,2026-05-21 22:30:27
9.78380023498099,0.6154921616204163,8.337517324532921,14.379831248358471,-18.702091900320788,19.555633227595237,86.93650617219005,14891.828842491306,268.01275,2026-05-21 22:30:27
20.56316018946783,-11.765019126944322,-6.821408093465257,1.4265848618257166,0.7998175957929803,14.857623278707173,165.6873980496246,14891.828842491306,268.01275,2026-05-21 22:30:27
-17.258400066545136,-16.979125677333826,-14.907144123890518,16.273558705998873,-12.99274035036983,8.86119784959105,125.2976173377087,14891.828842491306,268.01275,2026-05-21 22:30:27
-2.761481946889596,18.01614005311052,3.512225782688631,9.38758573041968,-2.295697397053594,5.0210190614810415,22.621513132360924,14891.828842491306,268.01275,2026-05-21 22:30:27
19.079221931432357,3.952080168574682,-13.446707881044428,-9.21660843553159,18.684584989372752,-12.1695945920346,95.16864675988519,14891.828842491306,268.01275,2026-05-21 22:30:27
-15.453997208608675,-16.014628881918824,-16.00204397947125,-2.488788560400735,4.9739819617383,18.504084708539928,100.92585506950971,14891.828842491306,268.01275,2026-05-21 22:30:27
14.046600868652838,-0.45271709042475194,-0.3203627070313644,-6.9490215989542055,-8.170905122862116,-7.826974428591781,135.6526516908017,14891.828842491306,268.01275,2026-05-21 22:30:27
18.810714133301303,-7.177103360926662,-5.967760612973342,0.6759612280068161,-9.257896950454747,3.2931564999113085,57.46605886014576,14891.828842491306,268.01275,2026-05-21 22:30:27
10.41816178932774,14.59892095529895,10.265701510851116,7.503705630626808,16.01083758364789,-8.884289261201449,7.0395671043254895,20306.879790136165,308.96125,2026-05-21 22:30:27
-7.239074663469735,-18.538867149235955,15.006115247825932,-15.885669546657532,14.985966617021148,1.7927123107263938,82.81055767849075,20306.879790136165,308.96125,2026-05-21 22:30:27
-14.562734461837927,-11.187740021070098,9.845026580968792,4.724239061342445,12.029827300988153,11.32015250130376,113.48204269217422,20306.879790136165,308.96125,2026-05-21 22:30:27
-20.965298581785333,-4.157838785742278,6.032422225863556,-10.386419517449266,17.193387285998746,19.7272913973894,44.87349835317447,12864.696610122628,244.3285,2026-05-22 00:26:33
21.049594167511884,1.695285802450627,9.098837507640152,-0.9837174967389863,14.328377618704948,-4.063745612689594,147.25210918860924,12864.696610122628,244.3285,2026-05-22 00:26:33
18.940221241170377,6.820327720864427,16.591793587890464,12.965944611548963,11.779142811362533,-12.889280888632252,99.45244695878637,12864.696610122628,244.3285,2026-05-22 00:26:33
-8.217373765432667,-17.251431059789823,8.347884464801012,14.841862304955967,-13.149981175447115,17.815090579629228,30.168441206153616,12864.696610122628,244.3285,2026-05-22 00:26:33
-6.920465140225675,-20.49511656350361,-6.312095516328974,3.843635944572842,1.7396984232649402,-2.315705499897973,161.55287192630266,12864.696610122628,244.3285,2026-05-22 00:26:33
-5.6400359794729376,-1.9034256229627715,-6.919865556286998,-9.418138031861151,16.209256786476473,2.0519432536123894,132.33642529927275,12864.696610122628,244.3285,2026-05-22 00:26:33
-10.129722713171407,11.287705780298595,0.6433880437099688,8.408524027998187,21.000841639646076,10.902007115858517,68.50770177873838,12864.696610122628,244.3285,2026-05-22 00:26:33
-1.1469366777016639,-0.916768980215636,17.72450736203983,-12.370396519068223,19.372471771317592,10.22562399653594,106.19459004586257,12864.696610122628,244.3285,2026-05-22 00:26:33
-9.338269558807294,18.527832205116475,13.131314522137387,-18.44968388333568,9.015674119798359,18.08297935661934,153.27170712199054,12864.696610122628,244.3285,2026-05-22 00:26:33
-3.557622698182577,14.128351462642541,-5.218881177616355,3.580915732600296,-6.694235879887911,6.872206173712335,85.29721246647712,12864.696610122628,244.3285,2026-05-22 00:26:33
15.513702005920372,17.316815952064402,6.968072548973659,6.741542068450812,-11.956258304367516,-14.564976004711191,93.87623872766919,12864.696610122628,244.3285,2026-05-22 00:26:33
10.814165761550306,-15.671803196807645,-15.757674624984544,13.84650927908563,5.376593929020153,-13.469665042555855,176.385118554592,12864.696610122628,244.3285,2026-05-22 00:26:33
-10.931965181496992,10.078085724502913,-16.810653271324384,8.161138998612184,-8.33805583626833,-6.615339953264112,179.14580105784336,16271.481564804648,360.2725,2026-05-22 00:26:33
3.8193350959432095,19.975055394891072,-8.826473547433945,5.0055311492220795,-14.325264108724648,12.775259088876382,52.476753553961906,16271.481564804648,360.2725,2026-05-22 00:26:33
-12.744118525747702,7.214658667498419,10.368959664794712,-4.048425830685952,18.639927317095683,-0.27772382193423084,54.18994060383692,16271.481564804648,360.2725,2026-05-22 00:26:33
11.486722555578886,-7.563849272916501,0.9103597505933756,-6.794150477746113,-0.23064361920104304,-8.692064895340092,88.66788483671598,16271.481564804648,360.2725,2026-05-22 00:26:33
13.708531851756256,-5.469511390778052,2.16014044579871,-4.694869986754279,0.6916459884476964,20.172320029127917,128.8347248675446,16271.481564804648,360.2725,2026-05-22 00:26:33
-19.28134620938353,8.000126173198673,-11.56602643222837,-8.181257873086327,-9.3877181781786,-19.749356137752795,123.32647712476492,16271.481564804648,360.2725,2026-05-22 00:26:33
-17.22906243563896,-8.787760044807259,4.232010657648765,-2.9128064202729504,-17.486593650038714,7.548773955183158,110.99715420491866,16271.481564804648,360.2725,2026-05-22 00:26:33
17.72450380009296,9.523052538121124,16.88111505258118,-13.104822126877608,-19.3613988350032,11.46600948359741,17.02849716219766,16271.481564804648,360.2725,2026-05-22 00:26:33
-16.34908689522163,6.057365019268822,-18.9266867468462,1.9912727115426279,4.832018649107837,8.8577647732513,8.04613615340523,16271.481564804648,360.2725,2026-05-22 00:26:33
-3.422965902742501,-0.7609680926192048,9.748645766350723,2.8041581300269343,-2.260338697275614,-21.309937742046166,119.68105868907838,16271.481564804648,360.2725,2026-05-22 00:26:33
-0.39198972539589505,-11.041877980903191,-14.893205706806647,9.148585966446223,-3.3986602733990097,-8.11847868473404,82.00441386175835,16271.481564804648,360.2725,2026-05-22 00:26:33
1.6804479286981078,-6.234900568388024,-1.1865661843473312,10.07879756380354,3.4787488798058703,3.144618124063424,148.69716882112212,16271.481564804648,360.2725,2026-05-22 00:26:33
-5.111072489436914,11.700116137596986,6.284842123674569,18.45665754016985,-5.61848460453418,16.745814118586345,41.3886370135927,16271.481564804648,360.2725,2026-05-22 00:26:33
-19.80472097339877,16.113089783625234,-0.90412182822703,4.783688476043174,5.99782124569462,-12.14470802411332,141.591466513576,12864.696610122628,244.3285,2026-05-22 00:59:05
-9.947468847645188,-4.459859299858696,-9.340999479465085,-3.656547100575702,-2.9476019298110927,19.28381317618625,75.15737778866625,12864.696610122628,244.3285,2026-05-22 00:59:05
18.302538803760783,-10.91206162340543,2.416974459933712,7.823855120719767,-8.470735887412797,-17.14009980032616,118.38457954005774,12864.696610122628,244.3285,2026-05-22 00:59:05
12.518424689566395,21.914826824482162,-16.06313263198936,17.192542278231997,17.512336502743416,2.4518499867404806,21.876693189464245,12864.696610122628,244.3285,2026-05-22 00:59:05
2.3572434331751992,-3.2351394584915028,4.900359216733637,-17.604152979902867,3.405161841335566,4.432781800198001,179.2415929399775,12864.696610122628,244.3285,2026-05-22 00:59:05
16.431385394931183,6.475141963481505,-12.408082973245891,-18.286792600827404,11.98097771688169,5.787517054670538,92.8430458978938,12715.520464622421,255.51475000000002,2026-05-22 01:15:25
-6.939696813063328,14.199009531708185,17.50226972157025,-16.865774051035615,-7.539280753247924,6.214464148810023,124.1598840507175,11343.28646080788,319.30150000000003,2026-05-22 01:17:12
2.480224257212363,-17.0572145231831,-12.585998545739098,-1.5581993530222746,13.419315279742015,5.505127460019299,106.3283254833157,11343.28646080788,319.30150000000003,2026-05-22 01:17:12
-11.680327561368586,7.100582879765749,-3.462149466021966,17.254914483303907,-6.693773522889405,16.3191984137085,163.47929770835478,12002.321957254955,270.74575000000004,2026-05-22 01:17:12
-17.140068379307053,11.895075320012538,-12.42966967289011,8.203855913931612,7.975185664459477,10.198459663176283,15.110165070563712,11701.972040556106,312.52,2026-05-22 01:17:12
18.809141419066343,-14.38542201519212,-16.755779391497992,12.39826111319972,4.870864863322012,-0.5157794730940637,101.88411309313541,12864.696610122628,244.3285,2026-05-22 02:36:34
-9.475774969292175,16.101580029472423,-16.265580620661233,18.226854546285118,-1.2734121353235217,3.0313928832696995,163.0192634816634,12727.010560098146,237.22825,2026-05-22 02:36:34
-12.71719157556688,-7.299784507737716,-0.6741841235503543,15.278262595193517,-18.03858455799356,6.732703207389598,85.15099631095705,12727.010560098146,237.22825,2026-05-22 02:36:34
9.183764784571526,17.79554541172827,16.591781060792982,3.946797053025346,2.9224610911374285,12.239619492404415,144.8972326671721,10749.400986391387,292.24225,2026-05-22 02:36:34
15.253211166717428,17.823501488711187,8.293320176243192,2.1156860615298356,-8.344640234790276,13.606976233700017,166.247462303984,11763.54813281324,310.32925,2026-05-22 02:36:34
13.41699203404113,-16.938372961941447,-1.4380122492721483,17.641948431666563,1.531410487932039,-2.092188181797429,172.0407666672927,11763.54813281324,310.32925,2026-05-22 02:36:34
-14.937584300035008,8.157023169900825,-10.533366975835124,-16.41272516726353,-2.721498977369791,3.578575740357387,138.16038273976298,12466.373006764448,303.31075,2026-05-22 02:36:34
-15.184795973311891,9.521238092400267,-11.21770326925231,9.709300996020659,1.047669893020366,13.415382312962677,162.89645560403886,12779.326785236168,239.4715,2026-05-22 02:36:34
12.548021952720909,13.065615909221812,-15.851132942935376,-6.578824622955068,15.947792663970326,-3.0931844493902467,77.85946419469644,13012.065550880066,238.8445,2026-05-22 02:36:34
16.039212816027792,18.62945839639039,-5.450142562478108,-3.288221941652864,14.758019308907222,-4.782484776664123,90.51888848867507,12569.16510424648,240.33475,2026-05-22 02:36:34
-17.091129682219815,-14.254133449772283,-16.695368423149148,-2.184401100881093,0.6875445003253695,-13.973594341775115,8.137557323830816,12569.16510424648,240.33475,2026-05-22 02:36:34
14.755259781753523,-15.572812062495542,6.527962361679048,-15.533196896159195,2.706823892476919,-9.114560951905482,164.82134632399644,12569.16510424648,240.33475,2026-05-22 02:36:34
18.871191039274294,0.17872737653432935,-4.025315865884551,-16.673085222770528,17.146463312058756,-0.5455372991542546,99.71584186529326,11949.367066114299,290.02975000000004,2026-05-22 02:36:34
-17.614828959437332,2.5760493512962377,14.201139384670292,-18.397598737711867,-9.899113192148052,-3.1152983605750464,140.26968416284762,9776.06626709496,320.27125,2026-05-22 02:36:34
