x1,y1,x2,y2,x3,y3,angle,energy_objective,stress_constraint,date
38.853125625022656,17.23171915552085,45.513707750627496,44.41068617986047,14.976194403528293,25.167992536627494,68.53531742112663,11902.058052051441,304.948,2026-06-08 13:55:16
13.239556871407345,13.53966005342923,34.53519153503669,21.219359039574,34.537160041430944,44.13153380154292,7.027805516930552,12001.867412606052,265.19725,2026-06-08 13:55:16
42.3547109185743,11.69528268090362,50.32131253388299,51.85599364451862,27.401485841235587,43.05472366718835,8.789270878059776,10293.30002248621,715.504,2026-06-08 13:55:16
46.20808739501879,18.43535508468262,30.692182404274014,30.46014239434271,33.27670379670516,48.42327562600583,4.5762013012611895,12010.070822780286,283.08625,2026-06-08 13:55:16
11.08472755838852,14.390673427738626,28.61686992329961,50.707599871604984,29.418493027527806,25.97365137806365,35.56717376542119,10882.512300875302,305.5825,2026-06-08 13:55:16
48.292453970027466,11.093019979887453,51.41839532163323,45.972154565811046,24.282359332954208,31.470049180855813,19.10419303885431,9821.610033336612,377.158,2026-06-08 13:55:16
42.76695666414306,15.761388324928852,14.144674214446514,23.82440044931567,30.60730982238927,49.26307914946639,3.423305763183508,12876.388010350764,237.00175,2026-06-08 13:55:16
23.032279334517085,17.869551439658004,50.87482012779421,43.27320729839553,27.830327236482745,40.76192994161215,39.002728249345886,10410.3473788936,314.37775,2026-06-08 13:55:16
20.382549126990693,11.615980334767878,46.80721005479445,48.371307376130204,27.26542175228598,30.151080365472666,43.54326306769603,12251.66687628991,316.1605,2026-06-08 13:55:16
11.657873597987132,14.3428360190042,20.643434408404154,46.26408862333831,38.68012598242811,38.50199716699607,71.62101592077666,11797.583366312769,382.954,2026-06-08 13:55:16
16.240588396974637,12.821332398194148,18.361958332628898,34.75760415571129,35.579644952808394,34.315084450373675,71.67487668403892,11999.194802061786,294.07,2026-06-08 13:55:16
41.91790758494385,13.569519428919067,31.681529732269944,29.653472740928454,33.15966928591743,49.088564383926794,3.010175051686847,11207.665715515566,302.95225,2026-06-08 13:55:16
38.41394307470277,13.532920049203133,18.338841864433693,10.896049357462589,38.65433038260923,36.288137383638656,35.68933655261833,11167.941893648549,349.798,2026-06-08 13:55:16
27.65649963005612,11.804521491143353,44.24795895028759,8.74521889335949,21.69252245798966,42.72886704868329,22.79891170145138,10237.028139918177,358.897,2026-06-08 13:55:16
29.353789263151477,12.546636271900274,20.275330695160072,29.26221510769703,40.40047825375849,28.16118352120316,58.351936144879126,11876.884210271122,353.41075,2026-06-08 13:55:16
39.98907532719845,14.763988156768187,10.990750842417764,24.381608786144216,26.916209952794638,42.7519230653729,14.473479356790518,11993.628710556839,264.40824999999995,2026-06-08 13:55:16
26.40342152788529,14.74303739603032,49.60044194752793,24.70106698506192,25.39117025831854,38.97288311895687,41.371605397924306,9122.450864431554,375.88824999999997,2026-06-08 13:55:16
13.049710662960088,18.684697963329487,40.38224013572612,13.912581776938252,32.515302617005915,36.1999913285314,23.82455450588792,12105.262807914312,279.823,2026-06-08 13:55:16
48.4279959910122,11.121260298515795,50.064479038131545,50.03657713541384,35.091609813755,42.07117417599454,39.48789783044004,10477.250403015647,308.13025,2026-06-08 13:55:16
33.97544299716678,15.897780365535167,8.677962392661906,19.690088680496075,36.209462290272626,40.67688975858112,27.287766657056572,11435.608005755475,275.7025,2026-06-08 13:55:16
36.83750047259309,15.819285641637332,20.28702129321858,14.694151226974395,34.070504836094265,44.90852594853393,23.130410284056122,12107.419388491015,288.1615,2026-06-08 13:55:16
17.46800805714105,13.030418139427198,35.923537183147545,13.21625991073346,36.776733494205516,42.927230396980406,32.703815401434476,12221.85810698068,283.60974999999996,2026-06-08 13:55:16
32.05688833559444,12.222128146414775,13.239617048777074,51.53768517041626,37.68421797799407,37.06706724236929,47.08084277086522,9292.047388725596,385.7485,2026-06-08 13:55:16
31.250700061438213,12.822127601185828,36.82524142970679,50.950495465946865,32.65453442099691,33.84473037645209,32.86089928865064,10763.900448890843,311.2375,2026-06-08 13:55:16
12.155662830976445,12.630238833577083,32.65063829370089,49.68590827545515,34.119995626253385,32.06831061284374,10.856502151460244,10235.142548849577,305.914,2026-06-08 13:55:16
13.78471682985224,16.21393024762252,10.593259965696436,36.06356980491166,36.07082245901849,28.55955393861952,76.96268176577249,13091.41425410255,234.9595,2026-06-08 13:55:16
28.020311555404994,12.319206537533503,32.09052432806313,51.45438829013335,27.684842984295905,33.77682499801339,25.41418298378933,10680.645772639433,304.72299999999996,2026-06-08 13:55:16
40.4874758141392,12.229565953840362,8.302154516082652,13.165699848176477,24.393184478243136,39.62126328735737,57.57665319005789,9626.60270205909,415.87375000000003,2026-06-08 13:55:16
16.823398290612992,14.879895484972298,15.150786400248426,37.536753005370436,39.21722291456574,30.785099429007907,47.33984124852092,12008.19321471336,376.342,2026-06-08 13:55:16
14.60809895698452,12.66477502699395,39.32276814401155,19.404744469480896,34.221725899849865,38.45581963343376,26.72097965655009,11782.268304616826,403.92025,2026-06-08 13:55:16
16.852263020804894,18.91952021425033,10.418214881455306,49.94304803866455,35.99118672801718,41.10167318574978,16.89760017857561,10596.318844891199,850.1875000000001,2026-06-08 13:55:16
34.15678054929477,11.237366934733098,14.821936067450267,16.405680952059384,28.51331216231284,39.095234723698155,52.360538056780236,10399.683471036666,602.47525,2026-06-08 13:55:16
16.146192732961484,13.123159448729467,45.52454813882699,51.585964159099454,36.113601706210396,29.184658715997646,30.41913481607634,11786.413585051847,297.79675,2026-06-08 13:55:16
21.959597324508323,11.20833759237027,41.52219973440278,10.830510374275708,28.071683981007904,45.1025497407201,1.1778839223562672,12878.01670776633,288.8545,2026-06-08 13:55:16
20.078476252047864,13.992572204380863,9.123198353647687,39.96909852479823,31.853108877939892,49.73498709308048,2.5040172080314873,10084.280269524745,952.3599999999999,2026-06-08 13:55:16
48.05420801497998,15.66381867171538,9.919868566617236,13.02739437844542,27.085981469666372,27.021247567083634,78.11512964307943,10629.544508218885,369.082,2026-06-08 13:55:16
40.70444574294422,16.255161425715468,46.658068135625655,38.59474150958544,15.803064464481055,29.150338408373532,65.09460619122224,11039.721992516546,342.682,2026-06-08 13:55:16
24.19960843854772,11.047592729424617,26.34606587316819,32.824744158005856,42.067042635205404,36.11609938851486,68.93482125657985,11454.10877334744,310.49125,2026-06-08 13:55:16
16.06689838082755,16.889715601195483,51.02741015126658,33.50922885255566,31.50484590257349,27.941597930171216,73.43952332719509,11460.027372296407,337.57975,2026-06-08 13:55:16
17.32218391031212,13.419334952298236,33.621711312281434,49.62210245470389,31.154833684936637,30.246621065280276,8.546375299264092,10711.90122884874,344.62375,2026-06-08 13:55:16
20.109232384308555,14.76679497196064,47.85111329975218,15.038289591972298,23.62878171376962,43.42105230438864,30.868148161932222,11031.598842539224,291.40075,2026-06-08 13:55:16
16.30584292608351,16.10143415438314,43.518866868345945,14.822033026514116,35.00920044478038,44.745746324381166,13.275613234407215,12835.037704446804,252.7,2026-06-08 13:55:16
17.784436854858136,11.939764973192966,40.02487691297958,13.27489998981237,31.11138873291562,31.311561744754815,8.629784235377866,12717.362052156603,261.589,2026-06-08 13:55:16
11.503235920325828,12.5055817677945,9.214644925238193,47.475459623995654,38.817060050836915,25.188184349353282,70.65799740752001,12393.304868235531,259.73425,2026-06-08 13:55:16
21.415239029214632,15.402521927116954,46.267313196332495,13.794525077229368,27.629952960777636,40.220342329535995,41.132427872517624,11517.937690401135,267.2215,2026-06-08 13:55:16
39.03902229885972,15.305443445833319,27.954119134701905,51.955120301051664,15.928102522939335,30.616062914975362,77.18900243008362,10569.375681924035,328.86775,2026-06-08 13:55:16
37.21957879035078,13.29404874025842,39.909068002246684,34.68504846250562,16.52363193654611,38.446486501878134,63.51025435207523,9498.727353908278,333.9025,2026-06-08 13:55:16
19.339480758586085,13.567598580870259,44.40918962347719,17.53021400184374,22.530896100303167,42.5016186876432,38.79684125323147,10544.304300652546,315.103,2026-06-08 13:55:16
17.44296166435547,11.323780571033534,50.8303019358888,26.58402312732887,29.875956548993095,25.6121238221074,49.45906789692336,11278.182542888719,321.82675,2026-06-08 13:55:16
30.136978049954983,18.554638246043908,46.79288999987915,22.280071345080962,29.256110353366747,42.702241091323025,20.965964963151052,11505.12328719875,270.59725000000003,2026-06-08 13:55:16
26.75892379262836,11.479910816597537,49.49848017807083,26.513294173305148,21.909982989836077,39.66304061164177,20.707976473278073,9756.890176914507,308.48725,2026-06-08 13:55:16
13.645922151727225,18.885493652272988,38.165459679025716,20.935823580864145,21.981215071080953,41.066181104725935,26.62794972065211,11690.603770315325,385.1635,2026-06-08 13:55:16
24.613253407094945,16.550133263790375,8.188678314557688,22.885800707813132,46.94212298176359,33.235779665678116,79.10130197574985,10583.004103733783,347.5015,2026-06-08 13:55:16
40.155497706913124,15.82613130458762,12.836149554770927,14.224829998453068,27.116768926230257,43.66135146945468,25.536855876996924,11327.552325682052,293.72575,2026-06-08 13:55:16
20.430972980224702,12.778595396451108,40.18779952823717,8.60071212580783,22.39821075818454,37.31472545429223,10.343147210572441,12193.457155397988,293.76324999999997,2026-06-08 13:55:16
46.69761628626428,17.007562492442375,13.674996939820714,12.303957753201814,36.49421312334975,49.851258121032856,1.9416995796601482,12924.61936755396,272.524,2026-06-08 13:55:16
21.296322404746697,11.395222229777422,42.32938753988183,8.233302621844793,39.503749506477774,38.735860648565,41.99182183351857,12226.958959139236,266.20675,2026-06-08 13:55:16
29.143608376079886,15.087823502335329,16.595536777716276,42.62495347916177,40.17001705252102,38.13383058377925,68.15798357817793,10792.412065636072,323.9875,2026-06-08 13:55:16
44.45100429043017,13.22330612390031,9.82777920799107,14.386074397130809,32.510577898291196,46.19061074838922,19.48353783674096,11920.37430636193,299.34399999999994,2026-06-08 13:55:16
16.568444418753163,11.834302173253603,35.11106874960885,42.874022976763115,27.09109700970975,26.227131085415714,33.93752732631834,12290.849503098363,353.48275,2026-06-08 13:55:16
44.54647040796884,13.829273547819694,48.5240709862653,51.176789830385296,23.492744456584614,37.27346641846704,26.21447065365227,9987.479308122452,355.012,2026-06-08 13:55:16
14.356963281270856,13.016652213976556,26.610525222679772,26.03343112238173,26.47614348451089,46.77775466958002,11.044805110399645,11133.86988700612,318.66099999999994,2026-06-08 13:55:16
16.610080887069486,12.171838044821001,28.090090800337766,26.376871450541053,28.990460107036462,44.172200567138304,1.6044485431213769,11165.634158652012,327.4615,2026-06-08 13:55:16
17.631630657151486,15.004434584784125,27.379413082906783,46.350614186983066,38.00467072883566,21.720592133502315,55.75270435563013,10162.559156565898,512.75425,2026-06-08 13:55:16
26.861861449165012,11.592663034033427,22.478421952934294,40.011914169375366,45.29063642393152,25.500300542286084,71.92732712982466,12402.392145516353,264.89575,2026-06-08 13:55:16
18.774052578385234,12.000806970706524,27.284660002883573,45.72167047052665,26.745452474429904,29.677721849401305,25.118393768930503,11393.36408715856,342.73749999999995,2026-06-08 13:55:16
39.19155381228681,11.932020417573675,22.90969577319189,10.947217149809456,25.804455295968978,34.62584228318439,16.882484838954372,11418.864065614322,375.2005,2026-06-08 13:55:16
48.60030783393582,13.758666341895392,42.371116578235345,41.15704490475468,22.67477900335309,31.480540596298678,65.32578775651405,10683.509864469297,335.5765,2026-06-08 13:55:16
17.53481801498604,15.134508643506162,14.880028009398512,35.17320014565813,43.3051116322434,21.188600056621937,67.44872635209302,12059.15305878624,325.8115,2026-06-08 13:55:16
46.57241265933351,12.815703296781711,18.045457295568546,8.221340349491792,26.56220861735238,45.13295462864181,7.086811674640979,12323.538225050277,245.1445,2026-06-08 13:55:16
19.549234098982502,17.577509752392935,50.581606235887534,48.52954767617707,37.48013345557095,28.875743215130722,50.46624248808022,12698.09704336464,271.12375,2026-06-08 13:55:16
15.33507111589796,12.042267824904703,49.04210685183246,10.18729173792697,37.25197167710311,41.48694476657254,13.64974179718924,12570.958077283376,277.46574999999996,2026-06-08 13:55:16
25.59007446230023,13.474902960018444,51.10206623306111,13.673688091569833,30.63093135907155,34.903765808038756,30.37321260011123,11382.81143479841,299.7625,2026-06-08 13:55:16
13.854126306238628,12.536083738591255,50.433534101395566,48.44576382796951,27.273782591881197,32.64843648740226,71.50534666268904,11204.1288021246,368.161,2026-06-08 13:55:16
22.92925324380772,16.987694566376128,9.92818481254537,26.503982996018554,35.67111029797348,34.20000969252583,51.68737638944324,11345.401753433338,351.46000000000004,2026-06-08 13:55:16
11.675628235273457,16.496860472400506,10.91106804050217,51.221586321877304,41.47344805119805,35.050633571601935,49.44994934302076,11956.453487499335,286.94875,2026-06-08 13:55:16
14.377844522975401,15.993169157538357,43.42959033899439,51.047855939912736,26.695179599789576,31.063684261311288,18.711582318517085,12152.33258875204,329.347,2026-06-08 13:55:16
12.284888361685969,12.747182986756668,44.00913916326796,34.79631744826909,21.65214030904719,37.77899772465334,73.75663120488126,9450.319256867959,626.557,2026-06-08 13:55:16
23.643905725641446,13.230014159616738,19.785082279768403,39.27901638450017,38.16255842164079,30.7339839833693,71.76436100004341,11892.607121009467,334.0345,2026-06-08 13:55:16
42.0050676130286,14.72194971384772,17.128466364298315,17.299527326973656,41.72695249952081,39.16326268786112,45.9839419780214,10234.56323041613,715.3240000000001,2026-06-08 13:55:16
11.91481527299657,12.948155024388436,10.681931493209571,47.15816149929748,30.351272159493774,22.566085684899743,45.14207333361739,11308.83920330003,291.03325,2026-06-08 13:55:16
16.896639601552852,12.575661783544998,44.1954151796979,12.218351880880665,23.93150456190319,41.94443952173093,37.539688364794976,11277.359182527056,289.77774999999997,2026-06-08 13:55:16
15.614268468719716,18.146640544238643,39.69873702881229,47.46579933025696,26.64391088136012,39.71983993562142,55.91715226619392,11948.977871644658,314.6845,2026-06-08 13:55:16
14.64838281421937,12.273123487125225,39.983600226134605,43.964796684196614,23.142546516801804,32.463563127759215,27.078111031696373,12127.746786153808,283.87825,2026-06-08 13:55:16
19.263544460122958,12.52975068653663,49.89381290071365,11.238050855616025,24.047011244257828,32.26734606757952,8.890542975601038,11733.974186249952,264.00775,2026-06-08 13:55:16
17.08894559056151,14.357093840948494,45.03100910103718,47.99895709417515,27.86609653902041,30.757692143924352,39.24247039737678,12855.200566670694,283.79125,2026-06-08 13:55:16
23.723339442908067,11.032265911087217,9.611373766511903,43.62791136704227,33.551555011105485,35.795610367231355,60.332746684045425,10289.43644107248,316.3795,2026-06-08 13:55:16
23.090612762679235,12.823372497050219,13.186501778288058,27.262310707781335,35.72203321693251,31.238896029360106,55.223903140343324,12019.044452794296,288.4225,2026-06-08 13:55:16
47.75758244988058,12.237190387478378,17.435850238366264,8.28740471385792,24.479424050454842,29.962581753144175,7.95353946057513,10583.838778530308,390.68275,2026-06-08 13:55:16
45.07815161218371,16.53030235737804,10.26940904050524,25.19532209667837,19.259109763475546,38.704873602018836,57.02772237144826,9795.33946447236,342.7015,2026-06-08 13:55:16
36.954792243147494,13.025142374441764,51.78823045246563,48.45756993990548,28.63485617669392,37.28696920650575,24.7375165305355,10459.275811292866,325.49725,2026-06-08 13:55:16
37.3702162081528,13.668957920865997,15.198313273876483,27.734831603819913,34.743418343431685,42.253356604178336,20.817414788219214,11607.91823998195,249.86124999999998,2026-06-08 13:55:16
22.922988647101384,11.855429095561133,51.42900417947567,45.13212348418668,39.48963473683357,22.13963436461444,52.27032792255807,12392.232020821026,274.25725,2026-06-08 13:55:16
29.839325361072387,12.098739425628132,48.86971219968261,43.68988815856882,23.669838989871565,36.869387085430354,35.53665756387057,9655.679203093789,399.90175,2026-06-08 13:55:16
19.156178900535487,16.4518221310286,14.025013686076008,37.51579536617823,34.10809567794828,39.53045226165797,50.74885583303998,11652.17500081244,328.39075,2026-06-08 13:55:16
26.806038094662334,13.354707987734017,38.85077227214316,50.58914392110861,26.856442374258098,40.476725486354454,44.714345739450216,11197.843696604948,298.6345,2026-06-08 13:55:16
14.914058949293274,11.549266703979413,44.4595939658838,23.781997638241883,19.734686441793816,33.33999773713938,35.88908747616931,9676.948766896825,518.02675,2026-06-08 13:55:16
23.001670829391898,12.444711997155943,16.741418463013485,29.516567115789652,39.71542163964696,29.224407543457136,56.2058853507901,12462.471828396074,254.90575,2026-06-08 13:55:16
42.706469105769806,14.775801815008762,22.77163340776338,18.661914742153897,24.915304848044038,37.10061050693956,3.2397923968803606,11941.14587735819,261.1705,2026-06-08 14:51:48
16.909636370442996,17.294474452765122,42.520263909851984,49.001249813427336,30.00438775096852,39.54851726594232,54.010445319858256,12332.085448808064,294.93399999999997,2026-06-08 14:51:48
47.29802759380389,12.96469162248348,32.6960982076772,50.484473300306334,22.693707209215123,31.41431368942322,32.48036148795865,8233.830235414162,596.65975,2026-06-08 14:51:48
11.761748947504243,18.59811526175205,51.534401534016034,19.71117322737624,26.7457562484931,33.243902750755176,37.376399642252245,10691.373466041816,381.7315,2026-06-08 14:51:48
20.077154767171468,12.681238774003589,28.180743371061496,32.83856703892445,45.61988939980519,27.70831293791596,78.76448728983742,12412.606252111804,293.88325,2026-06-08 14:51:48
27.918790947609462,15.392479995044312,44.30815610634179,11.94443789086068,31.44571426492164,42.95527651017746,5.913149756573923,12773.9848350448,242.88774999999998,2026-06-08 14:51:48
15.135207922307185,15.985470088812594,50.9182935751454,22.799830190281654,22.26508418233921,42.629916838344215,25.467912730916105,10762.81401424932,298.894,2026-06-08 14:51:48
18.492600658670415,14.479560816127707,46.382999069733785,21.582571091592467,24.599484422479474,36.84076720099655,56.23416581197367,9790.074833164976,494.71375,2026-06-08 14:51:48
31.466453805105644,11.817332181364947,28.567272762597614,33.117485734941134,43.73919283708114,38.249376778360826,66.17735611749731,11158.95061661025,305.17,2026-06-08 14:51:48
24.729144633200733,12.285822997807635,9.554321639943385,31.897393395244197,36.935668029208856,37.06768250384659,48.334420591909826,11191.760402806556,278.59825,2026-06-08 14:51:48
14.105245069006369,15.185798250509578,44.03501955054978,48.39153762551311,30.928748164968255,32.559295643240524,6.149736674427947,10592.609233851594,359.88775000000004,2026-06-08 14:51:48
39.82148064700422,11.312708358011502,11.222464971558566,23.914891470393183,32.440076441271714,43.536364884790814,25.007404479031266,11417.253960744187,280.26025000000004,2026-06-08 14:51:48
27.38698862901834,18.736455454938714,12.432732359307163,9.594850533516611,23.944849287371007,39.62561187346553,5.262184891149409,11877.803166768212,274.42975,2026-06-08 14:51:48
43.903950513316374,13.979605313341096,33.5160992060067,50.25862838698034,19.36130777915728,37.88713956223655,77.85307212227602,11198.328655832507,301.21975,2026-06-08 14:51:48
40.908525837650096,18.279631776588463,13.774366596101714,19.164378105875727,35.85973214753369,44.82923002283372,14.413431491966177,12274.179135720033,259.828,2026-06-08 14:51:48
30.65864663495691,18.60536074647705,11.361877909599885,34.35701490943961,33.84091664272758,39.36035788273,36.812523402686,10779.399339781374,295.65700000000004,2026-06-08 14:51:48
13.893844412566105,16.043301771035644,16.296407460816212,51.40789482547444,32.40335291512541,32.35315005055102,1.36727258378814,9634.979761298186,716.46625,2026-06-08 14:51:48
18.80497564653711,18.26791214080029,44.11877944698979,8.570433309044482,24.15569105079421,40.09634170667751,7.263822600210678,12632.813966699441,263.06125,2026-06-08 14:51:48
23.246509656089977,11.2776615865375,8.922629376872946,32.30373310902583,25.880177977280333,43.00723690445174,33.23182545861643,11019.951015623787,303.05049999999994,2026-06-08 14:51:48
26.351264842093723,16.687356861504224,25.79230626242141,41.31834704096465,47.93798513208285,28.306816452926114,79.2543279447095,12840.43665299961,273.73749999999995,2026-06-08 14:51:48
44.2837615944349,11.689200624465155,34.65440513124367,34.47137160235751,15.1746418371536,25.370802239050196,66.77405489120856,11506.1216522888,286.126,2026-06-08 14:51:48
19.633939858397795,11.193963568082976,9.157206959614246,40.41743232368287,36.451661362465686,47.09165066627038,4.4396979989077785,10275.959452185023,412.02625,2026-06-08 14:51:48
48.72279342926543,14.21823533918716,37.86396718641771,31.248180916802337,17.695604702450705,28.63962691752062,52.89191215518537,10119.204456315882,301.60225,2026-06-08 14:51:48
48.32126515426956,17.861558025527845,30.458451362776,22.480184320499013,35.00865119285762,38.97783754819964,17.011966428731466,11383.370818670059,650.6725,2026-06-08 14:51:48
46.0995249880042,12.54223576616948,17.41758760357247,15.317228631008295,33.357581629567456,32.87121304363269,5.004894357680742,11944.366710572556,317.0575,2026-06-08 14:51:48
11.057468294967949,11.079679657471498,51.677000833704724,51.248579395788866,41.065642761145895,24.37545001617974,69.80897966625605,11317.071867089648,303.47275,2026-06-08 14:51:48
12.73742274355151,15.90568258010156,41.965932731290074,16.261805493693807,35.847609112417004,34.132293444170955,13.248358793665924,11767.166473782258,270.97825,2026-06-08 14:51:48
21.687902628224926,11.147045046854066,40.91990543841939,10.653557454448864,23.264036863470093,41.93840621482528,12.743697820650645,12005.598338430551,298.768,2026-06-08 14:51:48
39.851776678894325,17.109797927573876,23.310330150340484,27.713928398962324,24.215302868729744,44.50934696407983,24.624588712801692,10532.092970337198,281.938,2026-06-08 14:51:48
33.27651962665669,12.284712259145568,9.679955760246628,46.2137153063577,37.71415278008028,38.074816476012444,12.566858301768804,9750.69923192164,376.18675,2026-06-08 14:51:48
41.8658806151136,15.37870830271605,23.27808313388434,17.768764227956424,32.80848986515946,49.56039126315637,4.004847201307703,13041.495858371793,235.48675,2026-06-08 14:51:48
11.046501702949069,14.518533269704298,51.20502035762151,49.80875123230825,34.71946302285372,21.158047329432645,53.873505158671655,11481.350052712673,292.576,2026-06-08 14:51:48
42.26937173671968,16.034562065477765,18.09257545446578,14.779283689055108,29.630901725284964,45.04599375251492,10.385244008849838,12614.911646502957,251.11525,2026-06-08 14:51:48
47.576582747917236,12.415923276073787,30.64847269693653,45.538692945867325,19.973477418467056,29.654963684741052,49.57871970857866,9300.513703969646,352.86175,2026-06-08 14:51:48
27.121149867793463,12.014498048355303,8.86130096451438,13.81278515704277,23.052314503050848,46.085621028464814,3.03517022648081,12784.564050566043,270.52,2026-06-08 14:51:48
16.13284488721693,12.268501464308391,44.185987497422474,17.59206810407074,24.267572995803768,36.08968882130625,41.787416440971086,10808.542997902894,435.77725000000004,2026-06-08 14:51:48
14.6574037063191,16.076388891511407,50.15711071441784,48.44590635218219,27.792470333368826,36.283738338514475,51.43676236789585,12239.698319784631,277.624,2026-06-08 14:51:48
40.56771114010863,15.214456720037882,11.803350462144493,17.781512703883205,31.740550967244804,36.04773159263993,10.69298590672101,11927.148556002216,316.17175,2026-06-08 14:51:48
41.88771001237009,15.242099434050125,10.701959238971956,27.522968191898098,36.07462363818381,41.47222514436672,16.444346206068232,11153.496901340315,262.25125,2026-06-08 14:51:48
16.230368376669894,18.973027228232002,47.7948842577904,20.126183894227665,37.81966698047216,40.7477809710603,27.108914318172605,11778.422187988228,384.997,2026-06-08 14:51:48
45.91490557672392,12.991125167252228,13.010310829232864,15.21706967988752,22.62056385755248,35.629103648249576,57.23964286970147,9690.375282892624,377.7505,2026-06-08 14:51:48
12.28112646385486,17.557022145185115,47.04277610754308,13.982466523042321,34.70635266218833,39.070866730550385,28.519918855753293,11920.537795046244,274.2895,2026-06-08 14:51:48
48.80418238260572,18.25761344599632,48.60237479971547,47.35693891690392,26.591710460116964,40.540497153168836,24.758370593664342,10026.701311018844,363.0055,2026-06-08 14:51:48
13.092502339201918,14.640347762730432,17.93032274028894,46.454092243650756,44.55468784145031,27.63820628351455,65.20574924881537,11998.881678547543,288.184,2026-06-08 14:51:48
12.106482559983736,16.677071739291147,15.668086706451799,40.939043137125765,44.46527480156215,32.57458773370537,66.31304285969534,12507.923754697427,277.249,2026-06-08 14:51:48
45.301206698059815,17.230553726656495,13.082937819995529,14.26632574700075,37.03984806939274,45.32606672878499,4.317443499701257,12619.165986760156,288.20425,2026-06-08 14:51:48
23.35033129081116,12.978128142411865,49.88158217651204,46.23925250248061,38.80714361930127,27.159146924157827,72.75644346262717,11757.97556787488,339.7765,2026-06-08 14:51:48
48.542588865654196,15.743056730847941,21.9975685039552,22.076989122092247,25.150744989150972,39.97140426839991,34.76898787085577,9701.146414103281,343.86175000000003,2026-06-08 14:51:48
24.494062349288164,12.91902312612772,11.06855615013438,41.165665236549394,39.6190276641207,37.449194041739624,70.71233876737902,11213.51955235403,277.6435,2026-06-08 14:51:48
13.60014978869326,17.791754552151758,49.39950404685089,18.717474840221257,19.065643403900914,39.16436332551388,50.71808198485629,10398.320482028614,325.04049999999995,2026-06-08 14:51:48
